entry_date,exit_date,direction,entry_price,exit_price,stop,target,pnl_pct,exit_reason,signal_bar_idx,alert_bar_idx,alert_bar_timestamp,alert_bar_open,alert_bar_close,alert_bar_high,alert_bar_low,alert_bar_ema,alert_close_minus_ema,alert_close_leq_ema,close_location_in_range,upper_wick_share,alert_body_pct,alert_candle_geometry_pass,alert_close_vs_ema_geometry_override_pass,symbol
2021-10-26 09:30:00,2021-10-26 09:45:00,short,359732.81844659435,356856.1833056353,362014.86544295884,357450.77145022986,0.007996588004900421,trail_stop,12486,12485,2021-10-25 11:55:00,361147.3947145703,360779.3615521587,362014.86544295884,359912.77483401133,359640.23674390884,1139.1248082498787,False,0.41224993559211015,0.41267047419181246,0.17507959021607739,,,META
2021-10-27 09:30:00,2021-10-27 09:45:00,short,127837.65568119712,126658.65707087053,128498.00130432517,127177.31005806908,0.009222623835239887,trail_stop,12516,12515,2021-10-26 11:55:00,128168.5482138875,128230.92965057945,128498.00130432517,127901.60648443934,127764.754928713,466.1747218664532,False,0.5521898500110262,0.44781014998897384,0.10459754949564512,,,AAPL
2021-10-28 09:30:00,2021-10-28 09:50:00,short,346295.640543988,346709.877467936,347870.7716991956,344720.50938878034,-0.0011961944519351482,trail_stop,12546,12545,2021-10-27 11:55:00,347023.2178624816,347315.9611832695,347870.7716991956,346468.8749814787,346467.02308423375,848.9380990357604,False,0.6042429453507528,0.39575705464924715,0.20881946372244525,,,META
2021-11-02 09:30:00,2021-11-02 09:45:00,short,339309.98132077395,329950.67845823674,341340.7687386711,337279.1939028768,0.02758334083219672,trail_stop,12636,12635,2021-11-01 11:55:00,340306.6489735588,340513.33870098606,341340.7687386711,339479.7211813646,338150.7286235401,2362.6100774459774,False,0.5553955435278707,0.4446044564721293,0.11106095952024388,,,META
2021-11-02 09:30:00,2021-11-02 09:40:00,short,1006210.4229170103,994543.0862089881,1012093.6719225006,1000327.1739115199,0.011595324836924749,trail_stop,12636,12635,2021-11-01 11:55:00,1010397.071573341,1008407.038607766,1012093.6719225006,1006713.7798069137,996737.0552931172,11669.983314648853,False,0.31473843052475864,0.3153595486132674,0.36990202086197393,,,AMZN
2021-11-03 09:30:00,2021-11-03 10:15:00,short,60450.865776304294,57378.08812309197,60845.39895226527,60056.33260034332,0.05083099495353796,trail_stop,12666,12665,2021-11-02 11:55:00,60658.76383582557,60667.7152290507,60845.39895226527,60481.106329469025,60148.730007087026,518.9852219636741,False,0.5122500097567134,0.4877499902432866,0.024571985994168957,,,NVDA
2021-11-04 09:30:00,2021-11-04 09:40:00,short,48886.333561060674,47447.86190631106,49055.90933515847,48716.75778696288,0.029424821825774973,trail_stop,12696,12695,2021-11-03 11:55:00,48971.372470133465,48995.29622398452,49055.90933515847,48910.78895553844,48885.20973732441,110.0864866601114,False,0.582325298950776,0.41767470104922394,0.16485454292289675,,,GOOGL
2021-11-05 09:30:00,2021-11-05 09:40:00,short,48230.59427824689,46925.672605221946,48571.254978892284,47889.9335776015,0.027055890406341022,trail_stop,12726,12725,2021-11-04 11:55:00,48447.348744300565,48378.4516663377,48571.254978892284,48254.721639066425,48211.86297181531,166.58869452239014,False,0.39089097957057145,0.39144765811995097,0.2176613623094776,,,GOOGL
2021-11-08 09:30:00,2021-11-08 09:40:00,short,180596.4858623462,179249.06555961445,181660.82656881298,179532.1451558794,0.007460944194444453,trail_stop,12756,12755,2021-11-05 11:55:00,181210.94796208857,181136.52311481422,181660.82656881298,180686.82927698467,179015.03436467162,2121.4887501425983,False,0.4616992691893626,0.4618889708409094,0.07641175996972797,,,AAPL
2021-11-09 09:30:00,2021-11-09 10:05:00,short,54119.01872622984,52133.29726986642,54389.1480323788,53848.889420080886,0.03669174909487041,trail_stop,12774,12773,2021-11-08 10:55:00,54297.334390831806,54237.80475249902,54389.1480323788,54146.0917721159,53785.9219783356,451.8827741634159,False,0.3773323109798483,0.377746458567589,0.2449212304525627,,,GOOGL
2021-11-10 09:30:00,2021-11-10 09:40:00,short,368335.2486047328,366057.5221296292,370486.13684462046,366184.36036484514,0.006183840628155176,trail_stop,12792,12791,2021-11-09 10:55:00,369475.2956533592,369530.20749995817,370486.13684462046,368519.50835891225,366266.41658448154,3263.790915476624,False,0.5139247948409285,0.4860752051590715,0.0279218200071912,,,META
2021-11-11 09:30:00,2021-11-11 09:35:00,short,56565.85513423514,56893.492860215505,56865.06033005048,56266.6499384198,-0.005792146608636136,stop_loss,12810,12809,2021-11-10 10:55:00,56765.59945223903,56693.48673708668,56865.06033005048,56594.15221034031,56494.20860084521,199.27813624146802,False,0.3666723863893016,0.36713878461028365,0.26618882900041474,,,MSFT
2021-11-12 09:30:00,2021-11-12 09:45:00,short,62405.11050128225,62530.44610527515,62637.74569332054,62172.475309243964,-0.0020084189097032885,trail_stop,12828,12827,2021-11-11 10:55:00,62508.81686944901,62565.19211406553,62637.74569332054,62436.32866561506,62338.25780711163,226.9343069539027,False,0.6397842819868341,0.36021571801316593,0.27989314140290905,,,NVDA
2021-11-15 09:30:00,2021-11-15 09:40:00,short,160399.5701327704,145187.56369690332,161288.7677716574,159510.3724938834,0.0948381995243215,trail_stop,12846,12845,2021-11-12 10:55:00,160953.97550567743,160814.31179631467,161288.7677716574,160479.81003778928,160468.13132195413,346.18047436053166,False,0.41349720080667424,0.4138563140735821,0.17264648511974368,,,AAPL
2021-11-15 09:30:00,2021-11-15 09:45:00,short,101192.33031291529,96981.15296564574,101530.63039212006,100854.03023371052,0.04161557831752069,trail_stop,12846,12845,2021-11-12 10:55:00,101399.3688470919,101374.18072780201,101530.63039212006,101242.95178880969,100914.75290473233,459.42782306968,False,0.4561651005053861,0.45627844239268517,0.08755645710192873,,,TSLA
2021-11-15 09:30:00,2021-11-15 09:45:00,short,63571.09206590064,63410.11328943798,63776.582618783024,63365.60151301825,0.002532263820413563,trail_stop,12846,12845,2021-11-12 10:55:00,63692.96718946896,63686.500452509616,63776.582618783024,63602.89351265696,63377.702407457065,308.79804505255015,False,0.481359722077052,0.48140859941657727,0.03723167850637071,,,NVDA
2021-11-19 09:30:00,2021-11-19 09:35:00,short,440246.4330806383,442956.390187921,442735.02267658274,437757.84348469385,-0.0061555458571684474,stop_loss,12918,12917,2021-11-18 10:55:00,441703.59717177553,441497.6109185505,442735.02267658274,440466.6664138452,437868.2055894432,3629.405329107307,False,0.45448967679403857,0.45470172465873854,0.0908085985472229,,,META
2021-11-22 09:30:00,2021-11-22 09:50:00,short,73076.02638014544,72892.75170228597,73504.9277834371,72647.12497685378,0.0025080000506057755,trail_stop,12936,12935,2021-11-19 10:55:00,73258.430805648,73358.87966847543,73504.9277834371,73112.58267148118,72622.26842280242,736.6112456730189,False,0.6277559971791431,0.3722440028208569,0.25602170070804203,,,NVDA
2021-11-23 09:30:00,2021-11-23 09:40:00,short,94915.20550094292,92654.449136839,95470.719100528,94359.69190135783,0.023818695352047222,trail_stop,12954,12953,2021-11-22 10:55:00,95288.06295324804,95145.0688886345,95470.719100528,94962.68684436509,93813.78783921937,1331.2810494151345,False,0.35899697717407625,0.3595365157707468,0.28146650705517695,,,TSLA
2021-11-24 09:30:00,2021-11-24 09:40:00,short,1229278.7993620208,1193248.0039706638,1232985.0667909668,1225572.5319330748,0.029310515572266063,trail_stop,12972,12971,2021-11-23 10:55:00,1231524.1530280514,1231354.458695639,1232985.0667909668,1229893.7462351383,1229453.2037871927,1901.2549084462225,False,0.4725205406946757,0.4725856592778587,0.05489380002746558,,,AMZN
2021-11-24 09:30:00,2021-11-24 09:40:00,short,160169.14539791748,155190.04525849636,160819.7889334054,159518.50186242958,0.03108651249309755,trail_stop,12972,12971,2021-11-23 10:55:00,160502.47832974227,160566.4796682501,160819.7889334054,160249.27003293394,159418.25505219612,1148.2246160539798,False,0.5560019747882764,0.4439980252117236,0.11218092591664723,,,AAPL
2021-11-24 09:30:00,2021-11-24 09:45:00,short,518707.90047377796,509075.40260023205,521658.0560417015,515757.7449058544,0.018570177675620084,trail_stop,12972,12971,2021-11-23 10:55:00,520843.9872874635,519779.78960035904,521658.0560417015,518967.3841658609,517143.0012933086,2636.7883070504176,False,0.30193404175094357,0.3025522218251463,0.39551373642391013,,,SPY
2021-11-25 09:30:00,2021-11-25 09:50:00,short,51121.94107319034,49825.7080930048,51321.80647982553,50922.07566655515,0.025355707412004266,trail_stop,12990,12989,2021-11-24 10:55:00,51225.91899099338,51243.375601110696,51321.80647982553,51147.51483060564,51111.07639862496,132.29920248573762,False,0.5500020852067049,0.44999791479329504,0.10015746707001119,,,GOOGL
2021-11-26 09:30:00,2021-11-26 09:40:00,short,1180967.8582972123,1177626.0880742192,1185263.70312678,1176672.0134676446,0.0028296877002321292,trail_stop,13008,13007,2021-11-25 10:55:00,1183762.3289825718,1183059.1198751377,1185263.70312678,1181558.6376160202,1178992.9507827493,4066.169092388358,False,0.404981303234721,0.4052220236991849,0.18979667306609413,,,AMZN
2021-11-29 09:30:00,2021-11-29 09:45:00,short,72278.46506022192,69091.11980826322,72676.06745621254,71880.8626642313,0.0440981314324125,trail_stop,13026,13025,2021-11-26 10:55:00,72564.28857737943,72426.18851929603,72676.06745621254,72314.62237140762,72195.85286491553,230.33565438049845,False,0.3086669388480683,0.30925549559883964,0.3820775655530921,,,NVDA
2021-12-01 09:30:00,2021-12-01 09:40:00,short,534018.8011379553,527545.1156710054,536182.2027015965,531855.399574314,0.012122579679132784,trail_stop,13062,13061,2021-11-30 10:55:00,535322.4170373918,535145.4455388598,536182.2027015965,534285.9441100103,531969.1294465004,3176.3160923593678,False,0.45326171897817974,0.45341161169664784,0.09332666932517242,,,SPY
2021-12-02 09:30:00,2021-12-02 09:40:00,short,1074765.3360117304,1041053.8054764019,1080340.909956357,1069189.7620671038,0.0313664103276964,trail_stop,13080,13079,2021-12-01 10:55:00,1078772.512544246,1076868.616896559,1080340.909956357,1075302.987505483,1055046.1822348465,21822.434661712497,False,0.3107688548886716,0.31131829189608884,0.37791285321523954,,,AMZN
2021-12-03 09:30:00,2021-12-03 09:40:00,short,64029.97326990036,63655.78928572957,64448.68620990662,63611.260329894096,0.00584388787097449,trail_stop,13098,13097,2021-12-02 10:55:00,64199.91947722751,64310.53338230815,64448.68620990662,64062.00427203637,63519.15834689619,791.375035411962,False,0.6427223149874034,0.3572776850125966,0.2860591464134055,,,GOOGL
2021-12-03 09:30:00,2021-12-03 09:55:00,short,87778.40635590836,87172.58335267565,88113.53602524185,87443.27668657487,0.006901731626071313,trail_stop,13098,13097,2021-12-02 10:55:00,87961.8562864947,87973.9780240282,88113.53602524185,87822.31751466569,87757.01692414196,216.96109988623357,False,0.5207790846208887,0.4792209153791113,0.04162420001913389,,,MSFT
2021-12-06 09:30:00,2021-12-06 09:45:00,short,75988.16426603994,68032.4241072175,76287.69732827373,75688.63120380614,0.10469709639212789,trail_stop,13116,13115,2021-12-03 10:55:00,76138.41050725745,76175.4096365215,76287.69732827373,76026.17735471729,75810.50802634248,364.90161017901846,False,0.5706343564308886,0.42936564356911144,0.14147725988532653,,,TSLA
2021-12-07 09:30:00,2021-12-07 09:45:00,short,69760.79959302483,69407.29324483918,70110.89913218273,69410.70005386692,0.005067406770678625,trail_stop,13134,13133,2021-12-06 10:55:00,69874.62484755013,70031.7941945653,70110.89913218273,69795.6974417457,69678.51652538087,353.27766918443376,False,0.7490339042669723,0.2509660957330277,0.498631040960613,,,GOOGL
2021-12-08 09:30:00,2021-12-08 09:55:00,short,71258.6201497203,71768.30949918545,71732.44327754667,70784.79702189393,-0.00715266936679724,stop_loss,13152,13151,2021-12-07 10:55:00,71546.03787254734,71480.50194163504,71732.44327754667,71294.26728336197,71137.9795947584,342.5223468766344,False,0.4250225040730261,0.4254121802043671,0.14956531572260678,,,GOOGL
2021-12-08 09:30:00,2021-12-08 09:40:00,short,575206.7228067615,562228.4270565247,578612.9906075239,571800.4550059991,0.022562837386371867,trail_stop,13152,13151,2021-12-07 10:55:00,576631.8527095808,577473.946943404,578612.9906075239,575494.4700417824,571897.1345088364,5576.812434567604,False,0.6347487085277431,0.3652512914722569,0.27003004022934607,,,SPY
2021-12-10 09:30:00,2021-12-10 09:40:00,short,88583.00520071646,88169.59783378198,89176.66688016232,87989.34352127061,0.004666892548946129,trail_stop,13188,13187,2021-12-09 10:55:00,88934.39141581305,88869.41732178007,89176.66688016232,88627.31886014654,88465.15091334972,404.2664084303542,False,0.4407014366349763,0.44102364170222597,0.11827492166279775,,,MSFT
2021-12-10 09:30:00,2021-12-10 09:40:00,short,617830.5295549469,607676.4103999223,619853.9025307873,615807.1565791066,0.016435120424267712,trail_stop,13188,13187,2021-12-09 10:55:00,618882.4731764065,619110.754691935,619853.9025307873,618139.5993546242,617898.1768702907,1212.5778216443723,False,0.5665015096597229,0.4334984903402771,0.13316286098209018,,,SPY
2021-12-13 09:30:00,2021-12-13 09:40:00,short,90508.71360748932,89133.8263239671,91048.01296103465,89969.41425394399,0.015190662077959816,trail_stop,13206,13205,2021-12-10 10:55:00,90826.9402494193,90774.9367378939,91048.01296103465,90553.99060279071,90307.95208867264,466.9846492212673,False,0.4472391409339729,0.44749535709511934,0.10526550197090775,,,MSFT
2021-12-13 09:30:00,2021-12-13 09:40:00,short,631668.5739364654,623188.3841970221,634072.1687788403,629264.9790940905,0.013425061953923194,trail_stop,13206,13205,2021-12-10 10:55:00,633428.6585638355,632627.2622833953,634072.1687788403,631984.5662195752,631487.2921932872,1139.9700901081087,False,0.30786322854781756,0.30825322193096244,0.38388354952122,,,SPY
2021-12-13 09:30:00,2021-12-13 09:45:00,short,1117934.8601360258,1126153.176166514,1125590.380976026,1110279.3392960257,-0.007351337115910443,stop_loss,13206,13205,2021-12-10 10:55:00,1122326.364148382,1121756.4666070633,1125590.380976026,1118494.1071896206,1105908.2717277613,15848.194879302057,False,0.4597285160688915,0.4599620767024068,0.08030940722870175,,,AMZN
2021-12-15 09:30:00,2021-12-15 10:00:00,short,545276.3311176654,528461.512586398,547821.1918321803,542731.4704031505,0.03083724264503032,trail_stop,13242,13241,2021-12-14 10:55:00,546916.147498424,546453.3842172392,547821.1918321803,545549.1056705007,543925.6338478245,2527.750369414687,False,0.3979948304733687,0.3983318718367482,0.20367329768988313,,,META
2021-12-16 09:30:00,2021-12-16 09:40:00,short,731574.3704182577,692757.5299022357,734692.7774382465,728455.9633982688,0.05305932258647808,trail_stop,13260,13259,2021-12-15 10:55:00,733479.6263080261,733152.9514092554,734692.7774382465,731940.340588552,731319.5115168425,1833.4398924128618,False,0.4405589980522153,0.44075530029144955,0.11868570165633514,,,SPY
2021-12-16 09:30:00,2021-12-16 09:40:00,short,89304.65693572561,87211.18059475259,89743.9285251893,88865.38534626192,0.023441961626701504,trail_stop,13260,13259,2021-12-15 10:55:00,89501.75175881636,89591.35577358962,89743.9285251893,89349.33160152637,88282.72667041347,1308.6291031761502,False,0.6133453089715084,0.3866546910284916,0.2270773272672472,,,TSLA
2021-12-21 09:30:00,2021-12-21 09:40:00,short,622231.8075942707,619267.8722088902,625028.2806416308,619435.3345469106,0.004763394203263185,trail_stop,13314,13313,2021-12-20 10:55:00,623596.0254774573,623974.6949119659,625028.2806416308,622543.0791338376,622000.442979662,1974.2519323038869,False,0.576056216624274,0.4239437833757261,0.15236971059332632,,,META
2021-12-21 09:30:00,2021-12-21 10:05:00,short,93855.88914029716,93341.6295720947,94157.54122306562,93554.2370575287,0.005479246671817754,trail_stop,13314,13313,2021-12-20 10:55:00,94049.29884547932,94011.03890437464,94157.54122306562,93902.84056057745,93364.87877917453,646.1601252001128,False,0.42480589857993345,0.4249787830501772,0.15021531836988936,,,MSFT
2021-12-22 09:30:00,2021-12-22 10:00:00,short,320906.3683197392,310754.56439757627,322866.65372616303,318946.08291331533,0.031634784860511196,trail_stop,13332,13331,2021-12-21 10:55:00,321791.81971243577,322140.94928117516,322866.65372616303,321066.90177062445,320666.9239878673,1474.0252933078445,False,0.5967752985323441,0.4032247014676559,0.1939876034944542,,,AAPL
2021-12-22 09:30:00,2021-12-22 09:45:00,short,810250.1330585326,799828.9803949622,814564.972909006,805935.2932080592,0.012861648814832762,trail_stop,13332,13331,2021-12-21 10:55:00,812725.18106077,812494.7309599384,814564.972909006,810655.460788927,809182.3671536844,3312.3638062539976,False,0.4704602811089785,0.47059371904413694,0.05894599984688456,,,SPY
2021-12-27 09:30:00,2021-12-27 10:30:00,short,103685.96619350296,101241.8143569408,104050.0958795705,103321.83650743542,0.02357263886610059,trail_stop,13386,13385,2021-12-24 10:55:00,103892.9637226331,103894.96428084632,104050.0958795705,103737.83511105848,103626.30069041144,268.66359043488046,False,0.5031985623317298,0.49680143766827023,0.006406690865336661,,,TSLA
2021-12-29 09:30:00,2021-12-29 09:40:00,short,103919.68991392737,102817.15663523463,104539.55398852118,103299.82583933357,0.010609474293138594,trail_stop,13422,13421,2021-12-28 10:55:00,104260.60913974144,104250.59380497855,104539.55398852118,103971.67575180327,102781.08152803346,1469.5122769450827,False,0.49115820107371133,0.4912053865489116,0.017636412377377068,,,TSLA
2021-12-30 09:30:00,2021-12-30 09:40:00,short,65693.65946490709,64944.767703822385,65917.10992294848,65470.2090068657,0.011399757102658534,trail_stop,13440,13439,2021-12-29 10:55:00,65795.69645930507,65847.88132580827,65917.10992294848,65726.52272627022,65602.09668424261,245.78464156565315,False,0.6367615540455991,0.36323844595440086,0.2738109768795105,,,GOOGL
2021-12-30 09:30:00,2021-12-30 10:05:00,short,1305067.0835274372,1161409.6375636894,1313199.7460741878,1296934.4209806866,0.11007667558012363,trail_stop,13440,13439,2021-12-29 10:55:00,1309544.1423221906,1309375.075299133,1313199.7460741878,1305719.9434991868,1300139.4150981023,9235.660201030783,False,0.4886668816851499,0.4887299785444843,0.022603139770365845,,,AMZN
2021-12-30 09:30:00,2021-12-30 10:00:00,short,108375.50290477519,100666.27043957947,109189.03089954339,107561.97491000699,0.07113445620611775,trail_stop,13440,13439,2021-12-29 10:55:00,108862.78839365754,108755.63916226395,109189.03089954339,108429.71776365701,108173.50857791136,582.1305843525915,False,0.429231871810668,0.4296547635844786,0.14111336460485338,,,NVDA
2021-12-31 09:30:00,2021-12-31 09:45:00,short,100353.53606375918,96746.858427696,100925.67363780258,99781.39848971578,0.03593971650158586,trail_stop,13458,13457,2021-12-30 10:55:00,100622.40129378371,100706.82681096432,100925.67363780258,100403.73793272553,99310.47433895244,1396.3524720118876,False,0.5807015601549039,0.41929843984509607,0.16175463061710146,,,MSFT
2022-01-03 09:30:00,2022-01-03 09:50:00,short,1179924.560912661,1130058.1402586848,1184334.6373683512,1175514.4844569708,0.0422623804147318,trail_stop,13476,13475,2021-12-31 10:55:00,1182241.791629864,1182607.1303875127,1184334.6373683512,1180514.818321822,1177640.8602941525,4966.270093360217,False,0.5477516186511161,0.45224838134888384,0.0956429488409365,,,AMZN
2022-01-04 09:30:00,2022-01-04 10:00:00,short,97609.22274206321,89204.50981406911,98163.11001703693,97055.33546708949,0.08610572538011017,trail_stop,13494,13493,2022-01-03 10:55:00,97948.06372615139,97872.9331085516,98163.11001703693,97658.05176794718,97157.88227444235,715.05083410925,False,0.4254585307569858,0.4257851273058333,0.14875634193718093,,,MSFT
2022-01-06 09:30:00,2022-01-06 09:45:00,short,95918.05845895775,94520.53447515158,96413.13214164763,95422.98477626787,0.01456997781501335,trail_stop,13530,13529,2022-01-05 10:55:00,96235.47574105112,96143.52813956389,96413.13214164763,95966.0414796976,95186.20181431994,957.3263252439501,False,0.39698136188344,0.39736101805758667,0.20565762005897328,,,NVDA
2022-01-06 09:30:00,2022-01-06 09:55:00,short,1138268.6561118735,1055449.3764460967,1143542.4170941366,1132994.8951296103,0.07275899166781323,trail_stop,13530,13529,2022-01-05 10:55:00,1140017.1147022087,1142360.9534737184,1143542.4170941366,1138838.0751494481,1136944.7733391577,5416.18013456068,False,0.7488567722522439,0.2511432277477561,0.49822882755282377,,,SPY
2022-01-06 09:30:00,2022-01-06 09:40:00,short,762322.2522683931,735660.5423490541,765858.5155761938,758785.9889605923,0.03497432987165651,trail_stop,13530,13529,2022-01-05 10:55:00,765007.5108107933,763552.9908079841,765858.5155761938,762703.6040704282,758152.1099393367,5400.88086864748,False,0.2692268027181433,0.2697396626958719,0.4610335345859848,,,META
2022-01-07 09:30:00,2022-01-07 09:40:00,short,116568.42836699984,113936.42679432404,117104.70979147019,116032.14694252949,0.022579025981111285,trail_stop,13548,13547,2022-01-06 10:55:00,116860.2002022477,116871.22929362964,117104.70979147019,116626.74173786877,116130.35698743352,740.8723061961209,False,0.5115144284616875,0.4884855715383125,0.023074955112262173,,,TSLA
2022-01-07 09:30:00,2022-01-07 09:40:00,short,1083546.0479914108,1051490.0940673735,1090417.6356185295,1076674.4603642921,0.029584302377790028,trail_stop,13548,13547,2022-01-06 10:55:00,1087241.7585735363,1087263.904844682,1090417.6356185295,1084088.0920374296,1081443.0904847072,5820.814359974815,False,0.501744362221534,0.498255637778466,0.00349887331715333,,,SPY
2022-01-07 09:30:00,2022-01-07 09:55:00,short,1146406.8588970997,1078861.2333645732,1151185.694882185,1141628.0229120145,0.05891941853654711,trail_stop,13548,13547,2022-01-06 10:55:00,1149202.3916109898,1148963.239612275,1151185.694882185,1146980.3490716354,1133680.7557229819,15282.483889293158,False,0.4715166433317662,0.4716147875924546,0.0568685690757792,,,AMZN
2022-01-10 09:30:00,2022-01-10 09:50:00,short,1064470.4168840244,1052056.1714305382,1071994.0501186445,1056946.7836494043,0.011662367743225661,trail_stop,13566,13565,2022-01-07 10:55:00,1069853.2325355695,1067138.3032480504,1071994.0501186445,1065002.918343196,1062598.2310466373,4540.072201413102,False,0.3054419475189273,0.30621902888358404,0.3883390235974887,,,SPY
2022-01-10 09:30:00,2022-01-10 09:35:00,short,68122.09923500016,68596.05664835319,68561.77576047296,67682.42270952737,-0.006957469289342061,stop_loss,13566,13565,2022-01-07 10:55:00,68311.33784454144,68406.39931953629,68561.77576047296,68156.17732366199,68105.02141189494,301.37790764134843,False,0.6169205134064994,0.3830794865935005,0.23437337614579767,,,GOOGL
2022-01-11 09:30:00,2022-01-11 09:55:00,short,101760.30753436785,96079.25352499857,102051.0651171467,101469.549951589,0.055827799139174204,trail_stop,13584,13583,2022-01-10 10:55:00,101947.36486896487,101914.88034605826,102051.0651171467,101811.21314093831,101303.1595263701,611.7208196881547,False,0.43221326235758706,0.43235102675050446,0.13543571089190848,,,NVDA
2022-01-13 09:30:00,2022-01-13 09:45:00,short,94457.86872971302,86011.91435316173,94953.76779630504,93961.96966312101,0.08941504281362747,trail_stop,13620,13619,2022-01-12 10:55:00,94756.05610540976,94702.72169722097,94953.76779630504,94505.12129035819,94278.16989494005,424.5518022809265,False,0.4404367452851434,0.44068478919280357,0.11887846552205296,,,NVDA
2022-01-13 09:30:00,2022-01-13 09:40:00,short,115278.7379658248,115286.08430029194,115638.86472333099,114918.6112083186,-6.372670794960574e-05,trail_stop,13620,13619,2022-01-12 10:55:00,115491.82798224277,115483.43222105622,115638.86472333099,115336.40616890925,115294.5123521241,188.91986893212015,False,0.4861031370994584,0.48613847728437154,0.027758385616170084,,,MSFT
2022-01-13 09:30:00,2022-01-13 09:55:00,short,1072321.6038260101,1052791.928695113,1076679.6861219408,1067963.5215300794,0.01821251671253841,trail_stop,13620,13619,2022-01-12 10:55:00,1074728.6689064556,1074808.9103923228,1076679.6861219408,1072858.0328424312,1063791.4777347916,11017.43265753123,False,0.5104799957524975,0.4895200042475025,0.020996537361829895,,,SPY
2022-01-14 09:30:00,2022-01-14 09:40:00,short,151927.8355650582,148857.86546172807,152901.78051922866,150953.89061088773,0.02020676521792156,trail_stop,13638,13637,2022-01-13 10:55:00,152412.15016025509,152493.25057448394,152901.78051922866,152003.83748380007,151050.00630362204,1443.2442708619055,False,0.5450380161925004,0.45496198380749964,0.0903179946043563,,,TSLA
2022-01-17 09:30:00,2022-01-17 09:40:00,short,381798.4757547249,369657.5977444609,383737.53126861976,379859.42024083,0.03179917883711905,trail_stop,13656,13655,2022-01-14 10:55:00,382616.60634346225,383109.58738410997,383737.53126861976,381989.4704899698,380346.6628537576,2762.9245303523494,False,0.6407768584598265,0.35922314154017354,0.2820159611546573,,,AAPL
2022-01-17 09:30:00,2022-01-17 09:40:00,short,851064.6118638986,848541.941693438,853283.057793885,848846.1659339122,0.002964134726428994,trail_stop,13656,13655,2022-01-14 10:55:00,852357.678630703,852415.6771888265,853283.057793885,851490.3570424197,850929.8260204097,1485.8511684167897,False,0.5161598474538762,0.48384015254612384,0.03235261550265652,,,META
2022-01-18 09:30:00,2022-01-18 09:45:00,short,857912.3460180137,818116.4077280782,860430.9177283731,855393.7743076542,0.04638695138803827,trail_stop,13674,13673,2022-01-17 10:55:00,859537.3499141441,859234.7700311241,860430.9177283731,858341.5167764018,857732.0226087763,1502.7474223477766,False,0.4275164390442031,0.4276669891367092,0.1448165718190877,,,META
2022-01-18 09:30:00,2022-01-18 09:50:00,short,95070.64835740317,90894.69300590522,95612.90862437717,94528.38809042917,0.04392475936210197,trail_stop,13674,13673,2022-01-17 10:55:00,95328.99339035427,95401.96135263966,95612.90862437717,95118.20746113373,95076.02206705364,325.93928558602056,False,0.5735864651005287,0.4264135348994713,0.1474990715748116,,,NVDA
2022-01-19 09:30:00,2022-01-19 09:45:00,short,119576.17303092571,120181.62929725864,120121.56851300214,119030.77754884928,-0.0050633520958756496,stop_loss,13692,13691,2022-01-18 10:55:00,119874.52614472418,119883.01649998568,120121.56851300214,119635.99102643892,118187.56654233614,1695.4499576495436,False,0.5087251373516792,0.4912748626483207,0.01748506777279124,,,MSFT
2022-01-19 09:30:00,2022-01-19 09:45:00,short,413399.290429623,401478.2632672158,415225.2806641427,411573.3001951033,0.028836593188194187,trail_stop,13692,13691,2022-01-18 10:55:00,414310.5487540073,414520.4684584768,415225.2806641427,413606.09347636113,409950.1952520402,4570.273206436599,False,0.564712337780092,0.43528766221990794,0.12964511209918425,,,AAPL
2022-01-20 09:30:00,2022-01-20 09:40:00,short,999903.3027832564,996210.6808426026,1003921.1331303681,995885.4724361447,0.003692979041448572,trail_stop,13710,13709,2022-01-19 10:55:00,1002127.2849932173,1002197.2323547305,1003921.1331303681,1000403.504535524,998354.6640808684,3842.5682738621254,False,0.5099253007652913,0.4900746992347087,0.019884805808004585,,,SPY
2022-01-21 09:30:00,2022-01-21 10:00:00,short,1233590.9033810953,1220810.5092418867,1239815.5021050111,1227366.3046571794,0.010360318079664317,trail_stop,13728,13727,2022-01-20 10:55:00,1236509.1281266646,1237512.5140803317,1239815.5021050111,1234208.0073847875,1233160.2268019624,4352.287278369302,False,0.5893017934776318,0.4106982065223682,0.17893658464775142,,,AMZN
2022-01-25 09:30:00,2022-01-25 09:40:00,short,98247.41916308047,98774.41424203284,98725.05171617476,97769.78660998619,-0.005363958498264621,stop_loss,13764,13763,2022-01-24 10:55:00,98574.3286426821,98447.09597777651,98725.05171617476,98296.56744680386,97598.30866267064,848.7873151058739,False,0.35130468428550343,0.3517587091679006,0.29693660654659604,,,NVDA
2022-01-28 09:30:00,2022-01-28 09:55:00,short,1096141.2897748447,1090001.2601958618,1102373.0235334556,1089909.5560162337,0.005601494657904967,trail_stop,13818,13817,2022-01-27 10:55:00,1100071.2137349811,1098989.180323455,1102373.0235334556,1096689.6345921406,1092715.2525649865,6273.927758468548,False,0.40460819329081443,0.4050065589813107,0.19038524772787485,,,SPY
2022-01-31 09:30:00,2022-01-31 10:15:00,short,107928.91663558633,107318.92156066118,108504.31410347586,107353.5191676968,0.005651822458153131,trail_stop,13836,13835,2022-01-28 10:55:00,108313.01378444584,108173.96281957625,108504.31410347586,107982.90808963114,107916.02148548537,257.94133409087954,False,0.3664221832355203,0.36689319637765455,0.26668462038682517,,,NVDA
